,business_id,name,review_count,city,stars,categories,latitude,longitude,neighborhoods,variable,value
1973,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Wi-Fi,False
1974,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Ambience.intimate,False
1975,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Ambience.romantic,False
1976,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Outdoor Seating,False
1977,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Ambience.divey,False
1978,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Drive-Thru,True
1979,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Good For.brunch,True
1980,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Good for Kids,True
1981,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Good For.latenight,False
1982,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Accepts Credit Cards,True
1983,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Ambience.touristy,False
1984,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Alcohol,False
1985,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Good For.dinner,False
1986,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Takes Reservations,False
1987,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],open,True
1988,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Ambience.upscale,False
1989,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Attire,False
1990,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Delivery,False
1991,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Ambience.trendy,False
1992,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Take-out,True
1993,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Good For.breakfast,False
1994,0ik871AZ59p77xpkA0RwSA,Carl's Jr.,10,Las Vegas,3.0,"['Fast Food', 'Restaurants']",36.10035,-115.207124,[],attributes.Good For.lunch,False
1995,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Ambience.romantic,False
1996,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Parking.lot,True
1997,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],open,True
1998,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Good For.dinner,False
1999,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Parking.valet,False
2000,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Accepts Credit Cards,True
2001,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Ambience.casual,False
2002,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Ambience.classy,False
2003,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Good For.brunch,False
2004,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Waiter Service,True
2005,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Good For.dessert,False
2006,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Good for Kids,True
2007,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Caters,False
2008,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Parking.validated,False
2009,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Ambience.trendy,False
2010,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Delivery,False
2011,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Price Range,True
2012,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Ambience.upscale,False
2013,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Takes Reservations,False
2014,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Good For.latenight,False
2015,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Outdoor Seating,False
2016,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Parking.street,False
2017,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Parking.garage,False
2018,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Take-out,True
2019,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Noise Level,False
2020,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Good For.breakfast,True
2021,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Wheelchair Accessible,True
2022,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Alcohol,False
2023,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Ambience.divey,True
2024,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Attire,False
2025,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Ambience.hipster,False
2026,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Ambience.touristy,False
2027,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Has TV,False
2028,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Ambience.intimate,False
2029,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Good For.lunch,False
2030,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Wi-Fi,False
2031,0kZ4aYmqf5fzTt9Yvz8Kvw,Waffle House,48,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']",33.3057984,-111.9791357,[],attributes.Good For Groups,False
2032,0kp-S-4vPrJpXfFEKjlr9w,Just Breathe Wellness Center,3,Las Vegas,4.5,"['Active Life', 'Yoga', 'Fitness & Instruction']",36.0929642614,-115.199370891,[],attributes.Good for Kids,True
2033,0kp-S-4vPrJpXfFEKjlr9w,Just Breathe Wellness Center,3,Las Vegas,4.5,"['Active Life', 'Yoga', 'Fitness & Instruction']",36.0929642614,-115.199370891,[],open,True
2034,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],hours.Thursday.close,False
2035,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Takes Reservations,False
2036,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],hours.Sunday.open,False
2037,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Has TV,True
2038,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Attire,False
2039,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Noise Level,False
2040,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Caters,False
2041,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Delivery,False
2042,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],hours.Wednesday.close,False
2043,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],hours.Sunday.close,False
2044,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Parking.street,False
2045,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],hours.Wednesday.open,False
2046,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Wi-Fi,False
2047,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Good For.dinner,False
2048,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Ambience.romantic,False
2049,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Wheelchair Accessible,True
2050,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],hours.Tuesday.open,False
2051,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Price Range,False
2052,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],hours.Friday.close,False
2053,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],open,True
2054,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Ambience.trendy,False
2055,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Good for Kids,True
2056,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],hours.Monday.close,False
2057,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Outdoor Seating,True
2058,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],hours.Monday.open,False
2059,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Parking.garage,True
2060,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Good For.breakfast,True
2061,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Ambience.intimate,False
2062,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Ambience.hipster,False
2063,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Parking.lot,False
2064,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],hours.Saturday.close,False
2065,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Good For Groups,True
2066,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],hours.Saturday.open,False
2067,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Good For.lunch,False
2068,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Parking.valet,False
2069,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Waiter Service,True
2070,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Ambience.classy,False
2071,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Ambience.touristy,False
2072,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Ambience.divey,False
2073,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],hours.Friday.open,False
2074,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Good For.latenight,False
2075,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],hours.Thursday.open,False
2076,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Alcohol,False
2077,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],hours.Tuesday.close,False
2078,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Parking.validated,True
2079,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Good For.brunch,False
2080,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Take-out,True
2081,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Ambience.casual,True
2082,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Good For.dessert,False
2083,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Accepts Credit Cards,True
2084,0nGjXTpUtpIJl10PL0eBGg,Breakfast Club,254,Phoenix,3.5,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']",33.4473359,-112.0734243,[],attributes.Ambience.upscale,False
2085,0qdL1m4IBnwtsl-HQ-nmVg,Creations Bakery,3,Las Vegas,3.0,"['Bakeries', 'Food']",36.180446,-115.241647,[],attributes.Price Range,False
2086,0qdL1m4IBnwtsl-HQ-nmVg,Creations Bakery,3,Las Vegas,3.0,"['Bakeries', 'Food']",36.180446,-115.241647,[],attributes.Accepts Credit Cards,True
2087,0qdL1m4IBnwtsl-HQ-nmVg,Creations Bakery,3,Las Vegas,3.0,"['Bakeries', 'Food']",36.180446,-115.241647,[],open,True
2088,0qdL1m4IBnwtsl-HQ-nmVg,Creations Bakery,3,Las Vegas,3.0,"['Bakeries', 'Food']",36.180446,-115.241647,[],attributes.Parking.lot,False
2089,0qdL1m4IBnwtsl-HQ-nmVg,Creations Bakery,3,Las Vegas,3.0,"['Bakeries', 'Food']",36.180446,-115.241647,[],attributes.Parking.garage,False
2090,0qdL1m4IBnwtsl-HQ-nmVg,Creations Bakery,3,Las Vegas,3.0,"['Bakeries', 'Food']",36.180446,-115.241647,[],attributes.Parking.street,False
2091,0qdL1m4IBnwtsl-HQ-nmVg,Creations Bakery,3,Las Vegas,3.0,"['Bakeries', 'Food']",36.180446,-115.241647,[],attributes.Parking.valet,False
2092,0qdL1m4IBnwtsl-HQ-nmVg,Creations Bakery,3,Las Vegas,3.0,"['Bakeries', 'Food']",36.180446,-115.241647,[],attributes.Parking.validated,False
2093,0spv_UWTK46V6e7-QcXw4w,McDonald's,3,Phoenix,2.5,"['Burgers', 'Fast Food', 'Restaurants']",33.4510435,-112.1348622,[],attributes.Ambience.trendy,False
2094,0spv_UWTK46V6e7-QcXw4w,McDonald's,3,Phoenix,2.5,"['Burgers', 'Fast Food', 'Restaurants']",33.4510435,-112.1348622,[],attributes.Accepts Credit Cards,True
2095,0spv_UWTK46V6e7-QcXw4w,McDonald's,3,Phoenix,2.5,"['Burgers', 'Fast Food', 'Restaurants']",33.4510435,-112.1348622,[],attributes.Good For.dinner,False
2096,0spv_UWTK46V6e7-QcXw4w,McDonald's,3,Phoenix,2.5,"['Burgers', 'Fast Food', 'Restaurants']",33.4510435,-112.1348622,[],attributes.Good For.latenight,False
2097,0spv_UWTK46V6e7-QcXw4w,McDonald's,3,Phoenix,2.5,"['Burgers', 'Fast Food', 'Restaurants']",33.4510435,-112.1348622,[],attributes.Ambience.hipster,False
2098,0spv_UWTK46V6e7-QcXw4w,McDonald's,3,Phoenix,2.5,"['Burgers', 'Fast Food', 'Restaurants']",33.4510435,-112.1348622,[],attributes.Ambience.casual,False
2099,0spv_UWTK46V6e7-QcXw4w,McDonald's,3,Phoenix,2.5,"['Burgers', 'Fast Food', 'Restaurants']",33.4510435,-112.1348622,[],attributes.Ambience.intimate,False
2100,0spv_UWTK46V6e7-QcXw4w,McDonald's,3,Phoenix,2.5,"['Burgers', 'Fast Food', 'Restaurants']",33.4510435,-112.1348622,[],attributes.Good For Groups,True
2101,0spv_UWTK46V6e7-QcXw4w,McDonald's,3,Phoenix,2.5,"['Burgers', 'Fast Food', 'Restaurants']",33.4510435,-112.1348622,[],attributes.Good For.dessert,False
2102,0spv_UWTK46V6e7-QcXw4w,McDonald's,3,Phoenix,2.5,"['Burgers', 'Fast Food', 'Restaurants']",33.4510435,-112.1348622,[],attributes.Parking.validated,False
2103,0spv_UWTK46V6e7-QcXw4w,McDonald's,3,Phoenix,2.5,"['Burgers', 'Fast Food', 'Restaurants']",33.4510435,-112.1348622,[],attributes.Ambience.touristy,False
2104,0spv_UWTK46V6e7-QcXw4w,McDonald's,3,Phoenix,2.5,"['Burgers', 'Fast Food', 'Restaurants']",33.4510435,-112.1348622,[],attributes.Price Range,True
2105,0spv_UWTK46V6e7-QcXw4w,McDonald's,3,Phoenix,2.5,"['Burgers', 'Fast Food', 'Restaurants']",33.4510435,-112.1348622,[],attributes.Wi-Fi,False
2106,0spv_UWTK46V6e7-QcXw4w,McDonald's,3,Phoenix,2.5,"['Burgers', 'Fast Food', 'Restaurants']",33.4510435,-112.1348622,[],attributes.Good For.breakfast,False
2107,0spv_UWTK46V6e7-QcXw4w,McDonald's,3,Phoenix,2.5,"['Burgers', 'Fast Food', 'Restaurants']",33.4510435,-112.1348622,[],attributes.Good For.lunch,False
